Price,StartingBidPercent,StartingBid,AvgPrice,QuantitySold,ItemAuctionSellPercent,Authenticated,SellerSaleAvgPriceRatio,IsHOF,AuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice
6.99,2.1832,6.99,3.2016,1,0.1315789473684210526,0,1.60,0,38,458,10,0.99
0.99,0.3893,0.99,2.5425,1,0.1022727272727272727,0,0.75,0,88,90,5,1.50
0.99,0.6169,0.99,1.6046,1,0.1313131313131313131,0,0.71,0,99,272,5,0.99
0.99,0.3325,0.99,2.9768,1,0.1735159817351598173,0,0.37,0,438,105,5,1.27
2.25,0.2746,2.00,7.2825,1,0.3076923076923076923,0,0.44,0,13,523,5,4.32
0.99,0.5121,0.99,1.9331,1,0.2089552238805970149,0,0.50,0,67,2913,5,0.99
3.24,0.9339,2.99,3.2016,1,0.1315789473684210526,0,0.94,0,38,96,5,0.99
0.99,0.2352,0.99,4.2081,1,0.1681415929203539823,0,0.21,0,113,177,5,1.95
0.25,0.0594,0.25,4.2081,1,0.1681415929203539823,0,0.43,0,113,401,5,1.95
9.99,0.9316,9.99,10.7233,1,0.3333333333333333333,0,1.56,0,9,50,10,9.99
0.99,0.3945,0.99,2.5092,1,0.1964285714285714285,0,0.62,0,56,22,5,1.29
0.99,0.3945,0.99,2.5092,1,0.1964285714285714285,0,1.29,0,56,88,5,1.29
0.99,0.2887,0.99,3.429,1,0.1076923076923076923,0,0.50,0,65,2913,5,0.99
0.49,0.1428,0.49,3.429,1,0.1076923076923076923,0,0.37,0,65,1252,5,0.99
9.99,1.312,9.99,7.614,1,0.3076923076923076923,0,1.06,0,13,839,10,8.045
3.25,0.3939,0.99,2.513,1,0.4000000000000000000,0,0.50,0,25,2913,5,1.83
1.91,0.3939,0.99,2.513,1,0.4000000000000000000,0,0.44,0,25,523,5,1.83
0.99,0.3939,0.99,2.513,1,0.4000000000000000000,0,0.71,0,25,272,5,1.83
2.25,0.0019,0.01,5.0668,1,0.3015873015873015873,0,0.55,0,315,80,5,0.99
11.50,0.1393,0.99,7.1045,1,0.2840236686390532544,0,0.95,0,169,12,15,2.50
0.99,0.1953,0.99,5.0668,1,0.3015873015873015873,0,0.30,0,315,14,5,0.99
2.99,0.6378,2.99,4.6876,1,0.3032786885245901639,0,0.64,0,122,81,5,2.54
0.99,0.553,0.99,1.79,1,0.3333333333333333333,0,0.78,0,12,187,5,0.99
9.39,0.1393,0.99,7.1045,1,0.2840236686390532544,0,0.91,0,169,1139,10,2.50
5.00,0.4767,5.00,10.4875,1,0.2439024390243902439,0,0.40,0,41,14,5,5.00
2.26,0.1953,0.99,5.0668,1,0.3015873015873015873,0,0.71,0,315,272,5,0.99
3.50,0.0739,0.99,13.3955,1,0.4000000000000000000,0,0.71,0,140,272,5,9.99
7.99,0.7965,7.99,10.0311,1,0.3212669683257918552,0,1.01,0,221,38,10,6.50
13.50,1.0078,13.50,13.3955,1,0.4000000000000000000,0,1.01,0,140,1,15,9.99
41.00,0.0206,0.99,47.8844,1,0.3032928942807625649,1,2.59,0,577,53,45,38.00
3.25,0.4222,3.00,7.1045,1,0.2840236686390532544,0,0.46,0,169,5,5,2.50
0.99,0.2768,0.99,3.5754,1,0.2176470588235294117,0,0.50,0,170,2913,5,0.99
25.28,0.0206,0.99,47.8844,1,0.3032928942807625649,0,1.45,0,577,18,30,38.00
2.06,0.1953,0.99,5.0668,1,0.3015873015873015873,0,0.50,0,315,2913,5,0.99
3.09,0.161,0.99,6.147,1,0.2552301255230125523,0,0.41,0,239,688,5,3.09
3.50,0.962,3.50,3.6381,1,0.1724137931034482758,0,0.83,0,58,38,5,3.495
6.53,0.9173,5.99,6.53,1,0.5000000000000000000,0,0.83,0,2,25,10,6.53
0.99,0.161,0.99,6.147,1,0.2552301255230125523,0,0.22,0,239,3,5,3.09
6.99,0.1459,6.99,47.8844,1,0.3032928942807625649,0,0.15,0,577,2,10,38.00
4.49,1.2341,4.49,3.6381,1,0.1724137931034482758,0,0.50,0,58,42,5,3.495
2.99,0.4864,2.99,6.147,1,0.2552301255230125523,0,0.50,0,239,62,5,3.09
1.91,0.2111,0.99,4.6876,1,0.3032786885245901639,0,0.36,0,122,45,5,2.54
18.50,0.0589,0.99,16.7875,1,0.1666666666666666666,0,1.10,0,18,21,20,14.67
34.99,0.7307,34.99,47.8844,1,0.3032928942807625649,1,0.94,0,577,11,35,38.00
7.50,0.3237,1.99,6.147,1,0.2552301255230125523,0,0.45,0,239,38,10,3.09
1.04,0.1968,0.99,5.0284,1,0.2105263157894736842,0,0.66,0,38,176,5,0.99
5.50,1.0666,5.00,4.6876,1,0.3032786885245901639,0,0.93,0,122,20,10,2.54
45.00,0.0206,0.99,47.8844,1,0.3032928942807625649,0,0.94,0,577,2,45,38.00
0.27,0.1415,0.27,1.9075,1,0.1304347826086956521,0,0.37,0,46,1252,5,1.145
3.58,0.4332,0.99,2.285,1,0.2222222222222222222,0,0.96,0,9,108,5,2.285
0.99,0.1953,0.99,5.0668,1,0.3015873015873015873,0,0.50,0,315,2913,5,0.99
0.98,0.1934,0.98,5.0668,1,0.3015873015873015873,0,0.38,0,315,20,5,0.99
10.00,0.0943,0.99,10.4875,1,0.2439024390243902439,0,0.65,0,41,84,10,5.00
0.48,0.0116,0.03,2.5692,1,0.1392405063291139240,0,0.37,0,79,1252,5,0.99
0.99,0.0996,0.99,9.9343,1,0.4642857142857142857,0,0.91,0,112,1139,5,7.065
9.09,0.0891,0.99,11.1022,1,0.1607142857142857142,0,0.91,0,112,1139,10,4.975
20.49,0.2914,9.99,34.2758,1,0.5036363636363636363,0,0.94,0,550,96,25,22.50
1.72,0.3371,0.99,2.936,1,0.1133603238866396761,0,0.50,0,247,2913,5,0.99
10.02,1.6559,7.99,4.825,1,0.3571428571428571428,0,0.73,0,42,76,15,3.25
17.59,0.4376,15.00,34.2758,1,0.5036363636363636363,0,0.52,0,550,14,20,22.50
6.75,1.7539,4.99,2.845,1,0.2500000000000000000,0,0.43,0,84,32,10,2.00
6.85,0.3479,0.99,2.845,1,0.2500000000000000000,0,1.45,0,84,164,10,2.00
42.04,0.7757,9.99,12.8771,1,0.8750000000000000000,0,1.06,0,8,482,45,9.99
18.77,0.2051,0.99,4.825,1,0.3571428571428571428,0,0.80,0,42,80,20,3.25
1.99,0.5955,1.99,3.3416,1,0.0720000000000000000,0,0.71,0,125,101,5,1.99
34.00,0.1256,9.99,79.477,1,0.4721030042918454935,0,0.61,0,233,6,35,39.385
2.99,0.0376,2.99,79.477,1,0.4721030042918454935,1,1.16,0,233,351,5,39.385
10.00,0.6121,10.00,16.337,1,0.4683098591549295774,0,0.43,0,284,8,10,8.49
5.99,0.3666,5.99,16.337,1,0.4683098591549295774,0,0.26,0,284,141,10,8.49
9.99,0.7757,9.99,12.8771,1,0.8750000000000000000,0,1.06,0,8,482,10,9.99
14.67,0.5331,8.95,16.7875,1,0.1666666666666666666,0,0.98,0,18,3,15,14.67
2.99,0.7852,2.99,3.8075,1,0.4000000000000000000,0,0.44,0,30,523,5,2.715
2.54,0.2111,0.99,4.6876,1,0.3032786885245901639,0,0.44,0,122,523,5,2.54
59.99,1.2528,59.99,47.8844,1,0.3032928942807625649,0,0.96,0,577,66,60,38.00
19.99,0.5832,19.99,34.2758,1,0.5036363636363636363,0,0.76,0,550,14,20,22.50
2.27,0.1968,0.99,5.0284,1,0.2105263157894736842,0,0.66,0,38,176,5,0.99
28.27,0.0206,0.99,47.8844,1,0.3032928942807625649,0,0.91,0,577,1139,30,38.00
2.05,0.1393,0.99,7.1045,1,0.2840236686390532544,0,0.21,0,169,177,5,2.50
2.06,0.161,0.99,6.147,1,0.2552301255230125523,0,0.21,0,239,177,5,3.09
1.99,0.4245,1.99,4.6876,1,0.3032786885245901639,0,0.61,0,122,52,5,2.54
1.99,0.6994,1.99,2.845,1,0.2500000000000000000,0,0.93,0,84,42,5,2.00
15.50,0.0288,0.99,34.2758,1,0.5036363636363636363,0,0.55,0,550,5,20,22.50
7.99,0.2331,7.99,34.2758,1,0.5036363636363636363,0,0.26,0,550,141,10,22.50
1.99,0.6994,1.99,2.845,1,0.2500000000000000000,0,0.93,0,84,42,5,2.00
0.62,1.00,0.62,0.62,1,0.0312500000000000000,0,0.44,0,32,523,5,0.62
10.50,0.0206,0.99,47.8844,1,0.3032928942807625649,0,0.75,0,577,90,15,38.00
9.75,1.1057,9.75,8.8172,1,0.3004291845493562231,0,0.75,0,466,181,10,4.24
10.50,0.6114,9.99,16.337,1,0.4683098591549295774,0,1.07,0,284,10,15,8.49
6.99,0.9838,6.99,7.1045,1,0.2840236686390532544,0,0.42,0,169,2,10,2.50
2.99,0.5901,2.99,5.0668,1,0.3015873015873015873,0,0.42,0,315,358,5,0.99
4.99,3.1616,4.99,1.5783,1,0.1875000000000000000,0,1.07,0,32,24,5,0.99
0.10,0.0034,0.01,2.936,1,0.1133603238866396761,0,0.37,0,247,1252,5,0.99
9.50,0.0288,0.99,34.2758,1,0.5036363636363636363,0,0.30,0,550,143,10,22.50
0.99,0.4846,0.99,2.0427,1,0.2037037037037037037,0,0.50,0,54,2913,5,1.25
2.00,0.3253,2.00,6.147,1,0.2552301255230125523,0,0.91,0,239,12,5,3.09
62.00,0.1611,9.99,62.00,1,1.0000000000000000000,0,1.06,0,1,482,65,62.00
0.99,0.0605,0.99,16.337,1,0.4683098591549295774,0,0.24,0,284,143,5,8.49
12.50,1.1259,12.50,11.1022,1,0.1607142857142857142,0,0.87,0,112,31,15,4.975
2.00,0.979,2.00,2.0427,1,0.2037037037037037037,0,0.88,0,54,11,5,1.25
2.99,0.7852,2.99,3.8075,1,0.4000000000000000000,0,0.52,0,30,9,5,2.715
2.99,0.4313,2.99,6.9315,1,0.2187500000000000000,0,0.71,0,96,272,5,3.49
4.99,0.3054,4.99,16.337,1,0.4683098591549295774,0,0.29,0,284,20,5,8.49
2.24,0.0288,0.99,34.2758,1,0.5036363636363636363,0,0.45,0,550,429,5,22.50
16.04,0.6912,5.00,7.2337,1,0.2941176470588235294,0,1.35,0,17,4,20,6.50
2.25,0.3479,0.99,2.845,1,0.2500000000000000000,0,0.64,0,84,58,5,2.00
27.85,0.0206,0.99,47.8844,1,0.3032928942807625649,1,0.58,0,577,2,30,38.00
4.99,0.9848,4.99,5.0668,1,0.3015873015873015873,0,0.98,0,315,61,5,0.99
7.50,0.003,0.05,16.337,1,0.4683098591549295774,0,0.30,0,284,156,10,8.49
19.50,0.0206,0.99,47.8844,1,0.3032928942807625649,0,0.29,0,577,43,20,38.00
19.99,0.5225,19.99,38.2571,1,0.5000000000000000000,0,1.60,0,14,458,20,31.09
19.99,0.5225,19.99,38.2571,1,0.5000000000000000000,0,1.60,0,14,458,20,31.09
32.24,0.5225,19.99,38.2571,1,0.5000000000000000000,0,1.60,0,14,458,35,31.09
2.25,0.1572,0.99,6.2964,1,0.1741935483870967741,0,0.91,0,155,1139,5,2.25
1.99,0.8988,1.99,2.214,1,0.2380952380952380952,0,0.85,0,21,4,5,2.50
2.12,0.4445,1.49,3.3516,1,0.3828571428571428571,0,0.69,0,175,166,5,2.00
1.49,0.5005,1.49,2.9768,1,0.1735159817351598173,0,0.69,0,438,166,5,1.27
0.99,0.4561,0.99,2.1704,1,0.2129629629629629629,0,0.50,0,108,2913,5,0.99
0.99,0.3953,0.99,2.5041,1,0.2022471910112359550,0,0.50,0,89,2913,5,0.99
0.01,0.0082,0.01,1.2106,1,0.1134751773049645390,0,0.37,0,141,1252,5,0.99
2.12,0.2953,0.99,3.3516,1,0.3828571428571428571,0,0.50,0,175,2913,5,2.00
62.01,0.1256,9.99,79.477,1,0.4721030042918454935,0,0.61,0,233,6,65,39.385
0.65,0.5735,0.65,1.1333,1,0.2500000000000000000,0,0.44,0,12,523,5,0.65
1.99,1.0104,1.99,1.9694,1,0.2125000000000000000,0,0.71,0,160,20,5,1.59
19.99,1.00,19.99,19.99,1,0.2500000000000000000,0,1.07,0,4,3,20,19.99
2.99,0.0376,2.99,79.477,1,0.4721030042918454935,1,1.16,0,233,351,5,39.385
62.99,0.1256,9.99,79.477,1,0.4721030042918454935,0,0.61,0,233,6,65,39.385
1.25,0.1227,0.98,7.9842,1,0.5000000000000000000,0,1.45,0,30,9,5,4.25
0.99,0.4561,0.99,2.1704,1,0.2129629629629629629,0,0.50,0,108,2913,5,0.99
0.49,0.1956,0.49,2.5041,1,0.2022471910112359550,0,0.37,0,89,1252,5,0.99
31.99,0.4025,31.99,79.477,1,0.4721030042918454935,0,0.70,0,233,40,35,39.385
0.99,0.4277,0.99,2.3143,1,0.1487603305785123966,0,0.50,0,242,2913,5,0.99
0.99,0.3615,0.99,2.7383,1,0.2228915662650602409,0,0.45,0,166,32,5,0.99
2.23,0.2179,0.49,2.248,1,0.3571428571428571428,0,0.37,0,14,1252,5,2.23
1.54,0.4234,0.98,2.3143,1,0.1487603305785123966,0,0.67,0,242,1,5,0.99
0.99,0.3615,0.99,2.7383,1,0.2228915662650602409,0,0.21,0,166,53,5,0.99
1.36,0.258,0.99,3.837,1,0.1250000000000000000,0,0.50,0,96,2913,5,1.325
0.99,0.2487,0.99,3.9795,1,0.3774834437086092715,0,0.22,0,151,11,5,1.91
0.99,0.4277,0.99,2.3143,1,0.1487603305785123966,0,0.26,0,242,91,5,0.99
1.25,0.2437,1.00,4.1028,1,0.2325581395348837209,0,0.44,0,43,523,5,0.99
0.99,0.6556,0.99,1.51,1,0.0800000000000000000,0,0.38,0,100,28,5,0.99
0.99,0.2172,0.99,4.556,1,0.0787401574803149606,0,0.78,0,127,187,5,0.995
2.99,0.7513,2.99,3.9795,1,0.3774834437086092715,0,0.58,0,151,172,5,1.91
3.25,0.2487,0.99,3.9795,1,0.3774834437086092715,0,0.80,0,151,172,5,1.91
0.99,0.259,0.99,3.8211,1,0.1527777777777777777,0,0.56,0,144,459,5,1.02
0.99,0.258,0.99,3.837,1,0.1250000000000000000,0,0.78,0,96,187,5,1.325
124.99,1.5099,124.99,82.78,1,1.0000000000000000000,0,1.71,0,2,39,125,82.78
0.99,0.9023,0.99,1.0971,1,0.1076923076923076923,0,0.91,0,65,1139,5,0.99
12.80,0.0891,0.99,11.1022,1,0.1607142857142857142,0,0.91,0,112,1139,15,4.975
1.00,0.4036,1.00,2.4775,1,0.3076923076923076923,0,0.73,0,26,76,5,1.27
7.48,0.3072,0.98,3.1891,1,0.2643678160919540229,0,1.45,0,174,9,10,2.015
12.48,0.8667,3.00,3.4612,1,0.1126760563380281690,0,0.79,0,71,17,15,2.11
1.00,0.5235,1.00,1.91,1,0.1935483870967741935,0,1.10,0,31,164,5,1.60
34.30,2.0804,17.99,8.647,1,0.5263157894736842105,0,0.64,0,19,3,35,5.76
1.99,0.328,1.99,6.066,1,0.5200000000000000000,0,0.69,0,25,166,5,2.75
13.50,0.0437,0.99,22.6379,1,0.5026455026455026455,1,1.13,1,189,1735,15,12.50
10.00,0.5623,10.00,17.7816,1,0.3690476190476190476,0,0.56,0,84,5,10,5.99
28.67,0.0437,0.99,22.6379,1,0.5026455026455026455,1,1.13,1,189,1735,30,12.50
27.00,0.3271,9.99,30.5366,1,0.5253164556962025316,0,0.74,1,316,62,30,18.99
3.99,0.1306,3.99,30.5366,1,0.5253164556962025316,0,0.21,1,316,79,5,18.99
8.99,0.2944,8.99,30.5366,1,0.5253164556962025316,0,0.42,1,316,358,10,18.99
30.00,1.3252,30.00,22.6379,1,0.5026455026455026455,0,0.66,1,189,12,30,12.50
18.00,0.5618,9.99,17.7816,1,0.3690476190476190476,0,0.53,0,84,7,20,5.99
2.99,0.5623,2.99,5.3173,1,0.4150943396226415094,0,0.68,0,53,22,5,3.27
2.00,0.5213,2.00,3.8364,1,0.2574257425742574257,0,0.73,0,101,76,5,2.605
2.47,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.37,0,354,105,5,0.99
0.99,0.3104,0.99,3.1891,1,0.2643678160919540229,0,0.50,0,174,62,5,2.015
1.78,0.3013,0.99,3.2854,1,0.2685185185185185185,0,0.50,0,108,2913,5,0.99
22.39,0.0437,0.99,22.6379,1,0.5026455026455026455,0,0.54,1,189,7,25,12.50
5.50,0.2221,0.99,4.4565,1,0.4594594594594594594,0,0.68,0,74,399,10,2.43
34.75,0.883,19.99,22.6379,1,0.5026455026455026455,0,1.60,1,189,458,35,12.50
3.34,0.2047,0.99,4.8351,1,0.1558441558441558441,0,0.37,0,77,1252,5,2.00
0.99,0.4177,0.99,2.37,1,0.1473684210526315789,0,0.91,0,95,1139,5,1.245
23.50,0.0437,0.99,22.6379,1,0.5026455026455026455,0,1.59,1,189,16,25,12.50
79.99,3.5334,79.99,22.6379,1,0.5026455026455026455,1,1.60,1,189,458,80,12.50
8.53,0.1144,0.99,8.647,1,0.5263157894736842105,0,1.13,0,19,1735,10,5.76
9.50,0.1144,0.99,8.647,1,0.5263157894736842105,0,1.13,0,19,1735,10,5.76
0.99,0.4177,0.99,2.37,1,0.1473684210526315789,0,0.50,0,95,2913,5,1.245
30.36,0.6546,19.99,30.5366,1,0.5253164556962025316,0,0.59,1,316,176,35,18.99
19.99,1.484,19.99,13.47,1,0.4285714285714285714,0,0.59,0,105,176,20,6.99
15.00,0.4912,15.00,30.5366,1,0.5253164556962025316,0,0.40,1,316,14,15,18.99
19.99,0.883,19.99,22.6379,1,0.5026455026455026455,0,1.00,1,189,16,20,12.50
0.99,0.553,0.99,1.79,1,1.0000000000000000000,0,0.94,0,2,96,5,1.79
20.27,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.91,1,316,1139,25,18.99
10.40,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.91,1,316,1139,15,18.99
1.35,0.3013,0.99,3.2854,1,0.2685185185185185185,0,0.50,0,108,2913,5,0.99
147.50,0.0324,0.99,30.5366,1,0.5253164556962025316,0,2.06,1,316,50,150,18.99
17.50,1.8298,9.99,5.4594,1,0.4186046511627906976,1,0.96,0,43,144,20,3.025
2.24,0.3108,0.99,3.1852,1,0.4313725490196078431,0,0.50,0,51,2913,5,1.75
2.75,0.1632,0.99,6.066,1,0.5200000000000000000,0,0.48,0,25,253,5,2.75
2.52,0.564,0.99,1.7553,1,0.2524271844660194174,0,0.66,0,103,176,5,1.255
1.25,0.2766,0.77,2.783,1,0.1428571428571428571,0,0.66,0,49,176,5,0.99
18.00,0.0437,0.99,22.6379,1,0.5026455026455026455,1,1.13,1,189,1735,20,12.50
2.59,1.1117,1.99,1.79,1,1.0000000000000000000,0,0.94,0,2,96,5,1.79
2.02,0.0062,0.02,3.1852,1,0.4313725490196078431,0,0.66,0,51,176,5,1.75
0.77,0.5689,0.77,1.3533,1,0.2000000000000000000,0,0.66,0,15,176,5,1.04
19.99,1.484,19.99,13.47,1,0.4285714285714285714,0,0.61,0,105,52,20,6.99
0.99,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.21,0,354,53,5,0.99
0.75,0.0421,0.75,17.7816,1,0.3690476190476190476,0,0.17,0,84,23,5,5.99
0.01,0.0123,0.01,0.8114,1,0.0945945945945945945,0,0.20,0,74,35,5,0.99
2.25,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.66,0,354,176,5,0.99
0.99,0.1695,0.99,5.839,1,0.2894736842105263157,0,0.15,0,152,12,5,2.385
1.26,0.1536,0.49,3.1891,1,0.2643678160919540229,0,0.65,0,174,3,5,2.015
1.99,0.1029,0.89,8.647,1,0.5263157894736842105,0,0.27,0,19,127,5,5.76
56.77,0.3704,4.99,13.47,1,0.4285714285714285714,0,0.81,0,105,244,60,6.99
15.50,0.3704,4.99,13.47,1,0.4285714285714285714,0,0.81,0,105,244,20,6.99
20.00,0.796,20.00,25.1239,1,0.3057851239669421487,0,2.41,0,121,46,20,6.19
0.99,0.3615,0.99,2.7383,1,0.2228915662650602409,0,0.78,0,166,187,5,0.99
4.50,0.7028,2.49,3.5428,1,0.3703703703703703703,0,0.83,0,54,52,5,1.89
0.74,0.3197,0.74,2.3143,1,0.1487603305785123966,0,0.45,0,242,24,5,0.99
9.99,1.6468,9.99,6.066,1,0.5200000000000000000,1,1.65,0,25,1,10,2.75
25.49,1.1128,14.99,13.47,1,0.4285714285714285714,0,0.59,0,105,176,30,6.99
3.58,0.3104,0.99,3.1891,1,0.2643678160919540229,0,0.83,0,174,20,5,2.015
0.49,0.2479,0.49,1.9761,1,0.2062146892655367231,0,0.37,0,354,1252,5,0.99
3.25,0.3104,0.99,3.1891,1,0.2643678160919540229,0,0.95,0,174,12,5,2.015
4.99,2.1054,4.99,2.37,1,0.1473684210526315789,0,0.67,0,95,53,5,1.245
0.99,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.30,0,354,14,5,0.99
9.99,3.1325,9.99,3.1891,1,0.2643678160919540229,0,1.81,0,174,3,10,2.015
29.99,0.0556,0.99,17.7816,1,0.3690476190476190476,0,1.56,0,84,2,30,5.99
1.72,0.286,0.99,3.4612,1,0.1126760563380281690,0,0.50,0,71,2913,5,2.11
5.00,1.1219,5.00,4.4565,1,0.4594594594594594594,0,1.48,0,74,5,5,2.43
10.72,0.0556,0.99,17.7816,1,0.3690476190476190476,0,2.06,0,84,50,15,5.99
9.99,1.7109,9.99,5.839,1,0.2894736842105263157,0,1.60,0,152,458,10,2.385
7.50,0.265,6.00,22.6379,1,0.5026455026455026455,0,0.39,1,189,14,10,12.50
46.09,0.0437,0.99,22.6379,1,0.5026455026455026455,0,1.06,1,189,839,50,12.50
18.25,0.0651,1.99,30.5366,1,0.5253164556962025316,0,0.43,1,316,28,20,18.99
35.00,1.1461,35.00,30.5366,1,0.5253164556962025316,0,1.15,1,316,1,35,18.99
39.99,1.3095,39.99,30.5366,1,0.5253164556962025316,1,0.91,1,316,4,40,18.99
2.25,0.7315,0.99,1.3533,1,0.2000000000000000000,0,0.65,0,15,84,5,1.04
2.00,0.3663,2.00,5.4594,1,0.4186046511627906976,0,0.44,0,43,523,5,3.025
0.99,0.6428,0.99,1.54,1,0.3750000000000000000,0,0.50,0,16,2913,5,0.99
77.00,0.0556,0.99,17.7816,1,0.3690476190476190476,0,1.19,0,84,42,80,5.99
56.00,1.6373,50.00,30.5366,1,0.5253164556962025316,0,1.83,1,316,2,60,18.99
96.56,0.0327,1.00,30.5366,1,0.5253164556962025316,0,3.16,1,316,2,100,18.99
1.99,0.624,1.99,3.1891,1,0.2643678160919540229,0,0.71,0,174,101,5,2.015
15.51,0.5618,9.99,17.7816,1,0.3690476190476190476,0,1.73,0,84,28,20,5.99
11.72,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.91,1,316,1139,15,18.99
25.22,0.0556,0.99,17.7816,1,0.3690476190476190476,0,0.64,0,84,58,30,5.99
10.50,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.59,1,316,6,15,18.99
1.94,0.564,0.99,1.7553,1,0.2524271844660194174,0,0.52,0,103,20,5,1.255
3.06,0.2221,0.99,4.4565,1,0.4594594594594594594,0,0.30,0,74,143,5,2.43
0.99,0.3104,0.99,3.1891,1,0.2643678160919540229,0,0.56,0,174,170,5,2.015
31.00,0.9824,30.00,30.5366,1,0.5253164556962025316,0,1.02,1,316,1,35,18.99
3.81,0.1695,0.99,5.839,1,0.2894736842105263157,0,0.24,0,152,770,5,2.385
0.27,0.002,0.01,4.8351,1,0.1558441558441558441,0,0.37,0,77,1252,5,2.00
2.25,0.0556,0.99,17.7816,1,0.3690476190476190476,0,0.42,0,84,358,5,5.99
0.99,0.2221,0.99,4.4565,1,0.4594594594594594594,0,1.29,0,74,88,5,2.43
0.99,0.3557,0.99,2.783,1,0.1428571428571428571,0,0.50,0,49,251,5,0.99
3.99,0.7503,3.99,5.3173,1,0.4150943396226415094,0,1.11,0,53,5,5,3.27
0.99,0.3492,0.99,2.835,1,0.2000000000000000000,0,0.50,0,40,2913,5,1.895
0.99,0.2702,0.99,3.6628,1,0.1443298969072164948,0,0.50,0,97,2913,5,1.645
3.54,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.29,1,316,43,5,18.99
3.99,0.1306,3.99,30.5366,1,0.5253164556962025316,0,0.46,1,316,43,5,18.99
3.99,0.1306,3.99,30.5366,1,0.5253164556962025316,0,0.20,1,316,20,5,18.99
13.39,0.53,12.00,22.6379,1,0.5026455026455026455,0,0.87,1,189,22,15,12.50
0.99,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.56,0,354,459,5,0.99
7.52,0.4264,2.49,5.839,1,0.2894736842105263157,0,0.83,0,152,52,10,2.385
0.99,0.5009,0.99,1.9761,1,0.2062146892655367231,0,0.56,0,354,459,5,0.99
42.35,0.0324,0.99,30.5366,1,0.5253164556962025316,0,1.51,1,316,42,45,18.99
2.00,0.6279,2.00,3.1852,1,0.4313725490196078431,0,0.49,0,51,594,5,1.75
0.11,0.0056,0.01,1.7553,1,0.2524271844660194174,0,0.37,0,103,1252,5,1.255
73.00,0.0556,0.99,17.7816,1,0.3690476190476190476,0,1.45,0,84,164,75,5.99
18.27,0.3271,9.99,30.5366,1,0.5253164556962025316,0,1.39,1,316,28,20,18.99
9.99,0.3271,9.99,30.5366,1,0.5253164556962025316,0,1.39,1,316,28,10,18.99
24.27,0.3271,9.99,30.5366,1,0.5253164556962025316,0,1.39,1,316,28,25,18.99
7.77,0.4446,5.99,13.47,1,0.4285714285714285714,0,0.26,0,105,141,10,6.99
0.99,0.2702,0.99,3.6628,1,0.1443298969072164948,0,0.50,0,97,2913,5,1.645
5.05,0.0324,0.99,30.5366,1,0.5253164556962025316,0,0.21,1,316,177,10,18.99
24.38,0.0556,0.99,17.7816,1,0.3690476190476190476,0,0.53,0,84,7,25,5.99
22.50,0.4412,9.99,22.6379,1,0.5026455026455026455,0,1.06,1,189,482,25,12.50
4.99,2.1054,4.99,2.37,1,0.1473684210526315789,0,0.83,0,95,29,5,1.245
3.36,0.3742,1.99,5.3173,1,0.4150943396226415094,0,0.94,0,53,96,5,3.27
11.99,0.3926,11.99,30.5366,1,0.5253164556962025316,0,0.42,1,316,358,15,18.99
2.95,1.4928,2.95,1.9761,1,0.2062146892655367231,0,1.05,0,354,6,5,0.99
2.00,0.3663,2.00,5.4594,1,0.4186046511627906976,0,0.44,0,43,523,5,3.025
32.00,0.9824,30.00,30.5366,1,0.5253164556962025316,0,0.62,1,316,3,35,18.99
40.13,0.0324,0.99,30.5366,1,0.5253164556962025316,1,4.47,1,316,5,45,18.99
0.49,0.0807,0.49,6.066,1,0.5200000000000000000,0,0.37,0,25,1252,5,2.75
5.99,2.8208,5.99,2.1235,1,0.1080550098231827111,0,0.80,0,509,325,10,0.99
0.99,0.7152,0.99,1.3841,1,0.1204819277108433734,0,0.50,0,83,2913,5,0.99
65.00,2.7748,65.00,23.4251,1,0.5143884892086330935,0,2.77,1,278,18,65,13.62
13.50,0.4264,9.99,23.4251,1,0.5143884892086330935,0,3.01,1,278,120,15,13.62
3.26,0.0685,0.99,14.4344,1,0.5229357798165137614,0,1.74,1,109,197,5,9.99
1.64,0.4662,0.99,2.1235,1,0.1080550098231827111,0,0.66,0,509,176,5,0.99
5.99,1.3096,5.99,4.5737,1,0.2340425531914893617,0,1.06,0,94,482,10,2.505
20.50,0.4127,9.99,24.2041,1,0.5333333333333333333,0,0.70,0,15,21,25,8.995
0.99,1.3026,0.99,0.76,1,0.2608695652173913043,0,0.78,0,23,187,5,0.795
31.00,0.4264,9.99,23.4251,1,0.5143884892086330935,1,1.06,1,278,16,35,13.62
9.00,0.0422,0.99,23.4251,1,0.5143884892086330935,0,0.40,1,278,8,10,13.62
20.50,0.5122,12.00,23.4251,1,0.5143884892086330935,0,1.41,1,278,30,25,13.62
7.00,0.2988,7.00,23.4251,1,0.5143884892086330935,0,1.41,1,278,30,10,13.62
