Price,StartingBidPercent,StartingBid,AvgPrice,QuantitySold,ItemAuctionSellPercent,Authenticated,SellerSaleAvgPriceRatio,IsHOF,AuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice
5.75,0.1974,5.75,29.1248,1,0.1632653061224489795,0,0.39,0,343,19,10,19.99
11.50,0.343,9.99,29.1248,1,0.1632653061224489795,0,0.83,0,343,28,15,19.99
5.51,0.1047,0.99,9.4525,1,0.3333333333333333333,0,0.62,0,12,1417,10,7.75
5.51,0.1047,0.99,9.4525,1,0.3333333333333333333,0,0.62,0,12,1417,10,7.75
0.99,0.4664,0.99,2.1222,1,0.1478260869565217391,0,0.96,0,115,56,5,2.35
15.00,0.6976,15.00,21.501,1,0.1651376146788990825,0,0.63,0,109,3,15,12.745
1.59,0.6899,1.59,2.3044,1,0.2307692307692307692,0,0.24,0,39,770,5,1.75
1.59,0.6899,1.59,2.3044,1,0.2307692307692307692,0,0.24,0,39,770,5,1.75
4.99,0.6668,4.99,7.4833,1,0.3000000000000000000,0,0.63,0,10,555,5,4.99
7.50,0.0467,0.99,21.1542,1,0.0564971751412429378,0,1.00,0,177,12,10,7.615
70.71,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
29.00,0.2025,9.99,49.3248,1,0.3830715532286212914,0,0.87,1,1146,135,30,26.00
46.00,0.0002,0.01,49.3248,1,0.3830715532286212914,0,0.82,1,1146,6,50,26.00
14.99,0.3039,14.99,49.3248,1,0.3830715532286212914,0,0.41,1,1146,81,15,26.00
20.49,0.4052,19.99,49.3248,1,0.3830715532286212914,0,0.41,1,1146,81,25,26.00
19.99,0.4052,19.99,49.3248,1,0.3830715532286212914,0,0.41,1,1146,81,20,26.00
116.06,0.2025,9.99,49.3248,1,0.3830715532286212914,1,0.87,1,1146,135,120,26.00
14.99,1.1564,14.99,12.9624,1,0.1404109589041095890,1,1.23,0,292,2542,15,10.45
29.00,0.4044,19.95,49.3248,1,0.3830715532286212914,0,1.10,1,1146,46,30,26.00
1.25,0.0763,0.99,12.9624,1,0.1404109589041095890,0,0.88,0,292,189,5,10.45
51.00,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.25,1,1146,486,55,26.00
11.27,0.2025,9.99,49.3248,1,0.3830715532286212914,0,1.10,1,1146,38,15,26.00
66.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,70,26.00
15.50,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.24,1,1146,5,20,26.00
21.75,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.41,1,1146,81,25,26.00
29.77,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.60,1,1146,3,30,26.00
17.99,0.3647,17.99,49.3248,1,0.3830715532286212914,0,0.36,1,1146,1,20,26.00
66.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,70,26.00
14.95,2.6936,14.95,5.55,1,0.1666666666666666666,0,0.75,0,36,36,15,2.99
33.13,0.2025,9.99,49.3248,1,0.3830715532286212914,0,0.66,1,1146,8,35,26.00
15.49,0.875,14.99,17.1307,1,0.1776504297994269340,0,1.23,0,349,2542,20,10.615
9.95,0.2017,9.95,49.3248,1,0.3830715532286212914,0,0.40,1,1146,15,10,26.00
39.99,0.8107,39.99,49.3248,1,0.3830715532286212914,1,1.33,1,1146,15,40,26.00
31.00,0.1011,4.99,49.3248,1,0.3830715532286212914,0,0.48,1,1146,29,35,26.00
72.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
2.99,0.4607,2.99,6.4894,1,0.1209677419354838709,0,1.06,0,124,839,5,3.07
29.99,0.608,29.99,49.3248,1,0.3830715532286212914,0,0.61,1,1146,1,30,26.00
44.01,0.4052,19.99,49.3248,1,0.3830715532286212914,0,1.41,1,1146,11,45,26.00
70.09,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
1.59,0.2695,1.59,5.898,1,0.3125000000000000000,0,0.24,0,16,770,5,6.05
0.99,0.1525,0.99,6.4894,1,0.1209677419354838709,0,1.06,0,124,839,5,3.07
2.00,0.3081,2.00,6.4894,1,0.1209677419354838709,0,1.06,0,124,839,5,3.07
68.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,70,26.00
71.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
71.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
2.00,0.3081,2.00,6.4894,1,0.1209677419354838709,0,1.06,0,124,839,5,3.07
162.26,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.90,1,1146,6,165,26.00
17.99,0.3647,17.99,49.3248,1,0.3830715532286212914,0,1.00,1,1146,64,20,26.00
40.75,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,45,26.00
0.99,0.178,0.99,5.56,1,0.2962962962962962962,0,0.65,0,27,85,5,3.625
0.99,0.1196,0.99,8.2757,1,0.0882352941176470588,0,0.80,0,34,172,5,0.99
8.15,0.3377,4.99,14.7742,1,0.2222222222222222222,0,0.90,0,18,64,10,12.22
6.50,0.0686,0.99,14.418,1,0.2089552238805970149,0,0.62,0,134,1417,10,4.90
0.99,0.2453,0.99,4.0357,1,0.1891891891891891891,0,0.43,0,37,401,5,0.99
0.99,0.2536,0.99,3.9023,1,0.2291666666666666666,0,0.28,0,48,80,5,3.52
8.99,0.6235,8.99,14.418,1,0.2089552238805970149,0,0.63,0,134,555,10,4.90
4.99,0.5201,4.99,9.594,1,0.1153846153846153846,0,0.62,0,26,209,5,4.99
6.95,0.8358,6.95,8.315,1,0.2258064516129032258,0,0.54,0,31,182,10,6.95
3.99,0.9388,3.99,4.25,1,0.1086956521739130434,0,0.45,0,46,13,5,3.29
2.99,0.7035,2.99,4.25,1,0.1086956521739130434,0,0.57,0,46,156,5,3.29
2.84,0.1998,0.99,4.9525,1,0.0909090909090909090,0,0.46,0,44,28,5,1.915
0.99,0.1998,0.99,4.9525,1,0.0909090909090909090,0,1.04,0,44,274,5,1.915
5.00,0.9933,5.00,5.0336,1,0.1372549019607843137,0,0.77,0,51,272,5,0.99
0.99,0.1966,0.99,5.0336,1,0.1372549019607843137,0,0.96,0,51,213,5,0.99
4.03,0.0838,0.99,11.8077,1,0.0916666666666666666,0,0.45,0,360,32,5,8.99
4.99,0.4226,4.99,11.8077,1,0.0916666666666666666,0,0.62,0,360,209,5,8.99
7.51,0.0838,0.99,11.8077,1,0.0916666666666666666,0,0.62,0,360,1417,10,8.99
1.59,0.1346,1.59,11.8077,1,0.0916666666666666666,0,0.24,0,360,770,5,8.99
1.59,0.1346,1.59,11.8077,1,0.0916666666666666666,0,0.24,0,360,770,5,8.99
0.49,0.0414,0.49,11.8077,1,0.0916666666666666666,0,0.35,0,360,79,5,8.99
6.00,0.5519,2.99,5.4171,1,0.3157894736842105263,0,0.82,0,19,12,10,5.00
11.50,0.089,0.99,11.1212,1,0.1641791044776119402,0,1.71,0,67,726,15,4.58
51.00,0.8982,9.99,11.1212,1,0.1641791044776119402,0,1.57,0,67,55,55,4.58
4.36,0.045,0.99,21.9737,1,0.1382978723404255319,1,1.13,0,94,1735,5,9.00
3.65,0.045,0.99,21.9737,1,0.1382978723404255319,0,0.62,0,94,1417,5,9.00
3.26,0.0354,0.99,27.902,1,0.2043795620437956204,0,0.63,0,137,111,5,24.13
5.56,0.0003,0.01,27.902,1,0.2043795620437956204,0,1.11,0,137,99,10,24.13
37.09,0.0354,0.99,27.902,1,0.2043795620437956204,1,1.13,0,137,1735,40,24.13
23.06,0.3566,9.95,27.902,1,0.2043795620437956204,1,0.60,0,137,84,25,24.13
2.75,0.0354,0.99,27.902,1,0.2043795620437956204,0,0.63,0,137,111,5,24.13
0.89,0.1885,0.89,4.7204,1,0.2931034482758620689,0,0.24,0,58,27,5,2.99
1.59,0.3106,1.59,5.118,1,0.0833333333333333333,0,0.24,0,12,770,5,1.59
5.50,0.1203,0.99,8.2256,1,0.2750000000000000000,0,0.62,0,120,1417,10,6.25
4.99,0.6066,4.99,8.2256,1,0.2750000000000000000,0,0.44,0,120,304,5,6.25
7.99,0.9713,7.99,8.2256,1,0.2750000000000000000,0,0.62,0,120,209,10,6.25
4.04,0.1203,0.99,8.2256,1,0.2750000000000000000,0,0.62,0,120,1417,5,6.25
4.99,0.6066,4.99,8.2256,1,0.2750000000000000000,0,0.63,0,120,555,5,6.25
6.34,0.1277,0.99,7.75,1,0.2857142857142857142,1,1.13,0,21,1751,10,7.415
2.25,0.1612,1.25,7.75,1,0.2857142857142857142,0,0.46,0,21,28,5,7.415
1.75,0.2258,1.75,7.75,1,0.2857142857142857142,0,0.46,0,21,28,5,7.415
10.50,0.0012,0.01,7.75,1,0.2857142857142857142,0,0.37,0,21,28,15,7.415
5.99,0.4384,5.99,13.6633,1,0.0714285714285714285,0,0.76,0,28,132,10,7.995
28.00,1.1173,19.99,17.8909,1,0.0714285714285714285,0,0.92,0,70,169,30,9.99
3.33,1.00,3.33,3.33,1,0.0769230769230769230,0,0.94,0,13,340,5,3.33
5.00,0.2207,5.00,22.6465,1,0.1694915254237288135,0,0.22,1,1239,8,5,12.77
20.49,0.0437,0.99,22.6465,1,0.1694915254237288135,1,1.13,1,1239,1751,25,12.77
18.50,0.0437,0.99,22.6465,1,0.1694915254237288135,0,1.25,1,1239,486,20,12.77
15.00,0.6623,15.00,22.6465,1,0.1694915254237288135,1,0.93,1,1239,31,15,12.77
13.50,0.4305,9.75,22.6465,1,0.1694915254237288135,0,0.75,1,1239,181,15,12.77
16.49,0.0437,0.99,22.6465,1,0.1694915254237288135,0,1.25,1,1239,486,20,12.77
9.99,0.4411,9.99,22.6465,1,0.1694915254237288135,0,0.52,1,1239,77,10,12.77
39.00,0.0437,0.99,22.6465,1,0.1694915254237288135,0,1.71,1,1239,726,40,12.77
6.27,0.0437,0.99,22.6465,1,0.1694915254237288135,0,0.62,1,1239,1417,10,12.77
27.05,0.0437,0.99,22.6465,1,0.1694915254237288135,0,0.99,1,1239,191,30,12.77
21.50,0.4305,9.75,22.6465,1,0.1694915254237288135,0,0.75,1,1239,181,25,12.77
9.45,0.0437,0.99,22.6465,1,0.1694915254237288135,0,1.25,1,1239,486,10,12.77
14.95,0.6601,14.95,22.6465,1,0.1694915254237288135,1,0.60,1,1239,84,15,12.77
17.50,0.706,15.99,22.6465,1,0.1694915254237288135,0,1.49,1,1239,93,20,12.77
36.00,1.5896,36.00,22.6465,1,0.1694915254237288135,0,0.63,1,1239,7,40,12.77
9.99,0.4411,9.99,22.6465,1,0.1694915254237288135,0,0.87,1,1239,135,10,12.77
9.99,0.4411,9.99,22.6465,1,0.1694915254237288135,0,0.61,1,1239,34,10,12.77
14.99,0.6619,14.99,22.6465,1,0.1694915254237288135,0,0.66,1,1239,12,15,12.77
26.78,0.0004,0.01,22.6465,1,0.1694915254237288135,1,1.17,1,1239,13,30,12.77
10.50,0.4411,9.99,22.6465,1,0.1694915254237288135,1,0.45,1,1239,20,15,12.77
9.99,0.4411,9.99,22.6465,1,0.1694915254237288135,0,1.08,1,1239,152,10,12.77
29.99,1.3242,29.99,22.6465,1,0.1694915254237288135,1,0.92,1,1239,9,30,12.77
19.95,0.8809,19.95,22.6465,1,0.1694915254237288135,0,0.76,1,1239,65,20,12.77
13.50,0.4411,9.99,22.6465,1,0.1694915254237288135,0,0.72,1,1239,183,15,12.77
9.99,0.4411,9.99,22.6465,1,0.1694915254237288135,0,0.60,1,1239,16,10,12.77
7.99,0.3528,7.99,22.6465,1,0.1694915254237288135,0,0.45,1,1239,17,10,12.77
20.05,0.0437,0.99,22.6465,1,0.1694915254237288135,0,0.44,1,1239,304,25,12.77
8.92,0.3938,8.92,22.6465,1,0.1694915254237288135,0,3.25,1,1239,13,10,12.77
22.50,0.8385,18.99,22.6465,1,0.1694915254237288135,1,1.43,1,1239,42,25,12.77
41.00,0.0437,0.99,22.6465,1,0.1694915254237288135,1,1.29,1,1239,12,45,12.77
14.99,0.6619,14.99,22.6465,1,0.1694915254237288135,0,1.10,1,1239,38,15,12.77
45.95,2.029,45.95,22.6465,1,0.1694915254237288135,0,1.95,1,1239,2,50,12.77
14.95,0.5162,14.95,28.9607,1,0.1428571428571428571,0,1.24,0,28,67,15,15.225
9.99,1.1464,9.99,8.7136,1,0.1818181818181818181,1,1.92,0,44,17,10,7.47
0.99,0.1136,0.99,8.7136,1,0.1818181818181818181,0,0.31,0,44,12,5,7.47
4.99,0.5726,4.99,8.7136,1,0.1818181818181818181,0,0.61,0,44,23,5,7.47
9.99,1.1464,9.99,8.7136,1,0.1818181818181818181,0,1.29,0,44,14,10,7.47
19.99,1.2777,19.99,15.6452,1,0.4554455445544554455,1,1.25,0,101,8,20,11.505
14.00,0.8277,12.95,15.6452,1,0.4554455445544554455,0,0.51,0,101,14,15,11.505
25.46,0.6385,9.99,15.6452,1,0.4554455445544554455,0,0.56,0,101,165,30,11.505
4.99,0.3189,4.99,15.6452,1,0.4554455445544554455,0,0.85,0,101,5,5,11.505
19.46,0.6385,9.99,15.6452,1,0.4554455445544554455,0,0.56,0,101,165,20,11.505
25.00,0.3318,9.99,30.1031,1,0.3939393939393939393,1,0.92,0,396,105,25,19.29
22.50,0.3318,9.99,30.1031,1,0.3939393939393939393,1,0.92,0,396,105,25,19.29
34.99,1.1623,34.99,30.1031,1,0.3939393939393939393,0,0.75,0,396,27,35,19.29
55.99,1.8599,55.99,30.1031,1,0.3939393939393939393,0,1.10,0,396,90,60,19.29
5.01,0.0328,0.99,30.1031,1,0.3939393939393939393,0,0.45,0,396,78,10,19.29
16.01,0.0993,2.99,30.1031,1,0.3939393939393939393,0,0.33,0,396,162,20,19.29
6.19,0.0328,0.99,30.1031,1,0.3939393939393939393,0,1.04,0,396,274,10,19.29
9.00,0.1322,3.98,30.1031,1,0.3939393939393939393,0,0.36,0,396,32,10,19.29
6.50,0.0328,0.99,30.1031,1,0.3939393939393939393,0,1.34,0,396,15,10,19.29
95.00,3.1558,95.00,30.1031,1,0.3939393939393939393,1,1.57,0,396,11,95,19.29
14.50,0.1322,3.98,30.1031,1,0.3939393939393939393,0,0.47,0,396,39,15,19.29
20.53,0.1318,3.97,30.1031,1,0.3939393939393939393,0,0.41,0,396,74,25,19.29
16.50,0.1989,5.99,30.1031,1,0.3939393939393939393,0,0.59,0,396,43,20,19.29
55.99,1.8599,55.99,30.1031,1,0.3939393939393939393,0,1.10,0,396,90,60,19.29
10.50,0.3318,9.99,30.1031,1,0.3939393939393939393,0,0.56,0,396,165,15,19.29
27.99,0.3238,9.75,30.1031,1,0.3939393939393939393,0,0.75,0,396,181,30,19.29
11.00,0.2327,2.99,12.844,1,0.1666666666666666666,0,0.33,0,162,162,15,9.99
6.50,0.077,0.99,12.844,1,0.1666666666666666666,0,0.45,0,162,78,10,9.99
15.49,0.7777,9.99,12.844,1,0.1666666666666666666,0,0.66,0,162,71,20,9.99
19.99,1.5563,19.99,12.844,1,0.1666666666666666666,0,0.64,0,162,118,20,9.99
5.50,0.3618,1.99,5.50,1,0.0625000000000000000,0,1.06,0,16,839,10,5.50
33.51,0.4103,9.95,24.2495,1,0.2529550827423167848,1,0.88,0,423,189,35,12.99
14.50,0.2893,4.99,17.2433,1,0.1165644171779141104,0,1.90,0,163,34,15,7.99
8.00,0.1641,3.98,24.2495,1,0.2529550827423167848,0,0.36,0,423,32,10,12.99
22.50,0.2057,4.99,24.2495,1,0.2529550827423167848,0,0.56,0,423,165,25,12.99
5.51,0.2603,2.99,11.4847,1,0.3673469387755102040,0,0.57,0,49,156,10,9.99
0.99,1.00,0.99,0.99,1,0.4000000000000000000,0,0.28,0,5,80,5,0.99
24.99,1.0305,24.99,24.2495,1,0.2529550827423167848,0,1.10,0,423,90,25,12.99
4.99,0.8704,4.99,5.7325,1,0.4545454545454545454,0,0.62,0,11,209,5,4.99
11.50,0.4119,9.99,24.2495,1,0.2529550827423167848,0,0.56,0,423,165,15,12.99
5.09,0.3951,1.59,4.0242,1,0.0930232558139534883,0,0.24,0,43,770,10,3.56
0.99,0.246,0.99,4.0242,1,0.0930232558139534883,0,0.09,0,43,25,5,3.56
0.99,1.00,0.99,0.99,1,0.4000000000000000000,0,0.44,0,5,304,5,0.99
4.02,0.3913,0.99,2.53,1,0.2222222222222222222,0,0.62,0,9,1417,5,2.53
79.99,0.4119,9.99,24.2495,1,0.2529550827423167848,0,0.66,0,423,71,80,12.99
9.99,0.4119,9.99,24.2495,1,0.2529550827423167848,0,0.65,0,423,35,10,12.99
7.99,0.5793,7.99,13.792,1,0.1250000000000000000,0,0.63,0,24,555,10,5.99
1.51,0.1628,0.99,6.0805,1,0.2761194029850746268,0,1.13,0,134,1735,5,4.99
3.25,0.1751,0.99,5.6509,1,0.9090909090909090909,0,0.62,0,22,1417,5,4.315
4.96,0.5291,2.99,5.6509,1,0.9090909090909090909,0,1.06,0,22,839,5,4.315
1.25,0.066,0.99,14.9873,1,0.1403508771929824561,0,0.06,0,114,8,5,6.00
0.99,0.1803,0.99,5.49,1,0.3333333333333333333,0,0.62,0,6,209,5,5.49
1.99,1.00,1.99,1.99,1,0.2000000000000000000,0,1.06,0,5,839,5,1.99
1.59,0.2391,1.59,6.6486,1,0.2252252252252252252,0,0.24,0,111,770,5,2.25
2.99,0.4059,2.99,7.3653,1,0.2549019607843137254,0,1.06,0,51,839,5,8.90
2.99,0.4059,2.99,7.3653,1,0.2549019607843137254,0,1.06,0,51,839,5,8.90
5.50,0.1489,0.99,6.6486,1,0.2252252252252252252,0,0.62,0,111,1417,10,2.25
1.75,0.1489,0.99,6.6486,1,0.2252252252252252252,0,0.24,0,111,27,5,2.25
22.50,0.0002,0.01,49.3248,1,0.3830715532286212914,0,1.24,1,1146,107,25,26.00
46.18,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.13,1,1146,1735,50,26.00
71.78,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
70.78,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
49.26,0.1011,4.99,49.3248,1,0.3830715532286212914,0,0.81,1,1146,244,50,26.00
41.99,0.3039,14.99,49.3248,1,0.3830715532286212914,0,0.89,1,1146,224,45,26.00
32.79,0.2017,9.95,49.3248,1,0.3830715532286212914,1,0.90,1,1146,27,35,26.00
10.49,0.0763,0.99,12.9624,1,0.1404109589041095890,1,1.13,0,292,1735,15,10.45
9.99,0.7706,9.99,12.9624,1,0.1404109589041095890,0,0.65,0,292,35,10,10.45
14.50,0.1976,9.75,49.3248,1,0.3830715532286212914,0,0.29,1,1146,2,15,26.00
20.51,0.4052,19.99,49.3248,1,0.3830715532286212914,0,1.03,1,1146,12,25,26.00
67.08,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,70,26.00
15.51,0.2025,9.99,49.3248,1,0.3830715532286212914,0,1.10,1,1146,38,20,26.00
61.99,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,65,26.00
9.50,0.02,0.99,49.3248,1,0.3830715532286212914,1,0.38,1,1146,51,10,26.00
6.05,0.2695,1.59,5.898,1,0.3125000000000000000,0,0.24,0,16,770,10,6.05
67.08,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,70,26.00
18.99,0.3849,18.99,49.3248,1,0.3830715532286212914,0,0.46,1,1146,5,20,26.00
15.50,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.63,1,1146,111,20,26.00
0.99,0.1362,0.99,7.2686,1,0.3529411764705882352,0,1.06,0,17,839,5,3.25
53.00,0.2025,9.99,49.3248,1,0.3830715532286212914,0,0.86,1,1146,6,55,26.00
41.00,0.1214,5.99,49.3248,1,0.3830715532286212914,1,1.13,1,1146,1751,45,26.00
21.49,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.42,1,1146,22,25,26.00
60.05,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.19,1,1146,490,65,26.00
0.99,0.1489,0.99,6.6486,1,0.2252252252252252252,0,0.24,0,111,27,5,2.25
38.99,0.2025,9.99,49.3248,1,0.3830715532286212914,1,0.87,1,1146,135,40,26.00
31.00,0.0963,4.75,49.3248,1,0.3830715532286212914,0,1.23,1,1146,13,35,26.00
35.00,0.7095,35.00,49.3248,1,0.3830715532286212914,0,0.65,1,1146,6,35,26.00
51.01,0.02,0.99,49.3248,1,0.3830715532286212914,1,0.99,1,1146,191,55,26.00
49.01,0.2027,10.00,49.3248,1,0.3830715532286212914,1,1.79,1,1146,5,50,26.00
30.00,0.6082,30.00,49.3248,1,0.3830715532286212914,0,0.59,1,1146,70,30,26.00
2.00,0.2715,2.00,7.3653,1,0.2549019607843137254,0,1.06,0,51,839,5,8.90
48.77,0.9123,45.00,49.3248,1,0.3830715532286212914,0,0.53,1,1146,9,50,26.00
41.00,0.608,29.99,49.3248,1,0.3830715532286212914,0,0.41,1,1146,81,45,26.00
31.00,0.5066,24.99,49.3248,1,0.3830715532286212914,0,0.63,1,1146,2,35,26.00
32.51,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.18,1,1146,28,35,26.00
55.00,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.18,1,1146,28,55,26.00
1.69,0.2541,1.69,6.6486,1,0.2252252252252252252,0,0.24,0,111,770,5,2.25
37.01,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.18,1,1146,28,40,26.00
14.99,0.3039,14.99,49.3248,1,0.3830715532286212914,0,0.51,1,1146,42,15,26.00
51.00,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.18,1,1146,28,55,26.00
12.27,0.2695,1.59,5.898,1,0.3125000000000000000,0,0.24,0,16,770,15,6.05
41.00,0.02,0.99,49.3248,1,0.3830715532286212914,0,1.18,1,1146,28,45,26.00
16.51,0.02,0.99,49.3248,1,0.3830715532286212914,0,0.33,1,1146,1,20,26.00
1.84,0.2391,1.59,6.6486,1,0.2252252252252252252,0,0.24,0,111,770,5,2.25
63.95,0.5068,25.00,49.3248,1,0.3830715532286212914,0,1.00,1,1146,27,65,26.00
71.00,0.02,0.99,49.3248,1,0.3830715532286212914,1,1.18,1,1146,28,75,26.00
6.51,0.2042,0.99,4.8466,1,0.0731707317073170731,1,1.13,0,41,1751,10,4.99
4.99,0.3329,4.99,14.9873,1,0.1403508771929824561,0,0.72,0,114,183,5,6.00
3.91,0.1628,0.99,6.0805,1,0.2761194029850746268,0,1.11,0,134,99,5,4.99
8.51,0.4999,4.99,9.9808,1,0.1500000000000000000,0,0.61,0,80,23,10,10.24
4.13,0.1133,0.99,8.7371,1,0.2500000000000000000,1,1.13,0,20,1735,5,5.99
5.50,0.1751,0.99,5.6509,1,0.9090909090909090909,0,0.62,0,22,1417,10,4.315
4.38,0.1751,0.99,5.6509,1,0.9090909090909090909,0,0.62,0,22,1417,5,4.315
51.00,0.9899,49.99,50.495,1,1.0000000000000000000,0,0.70,0,2,5,55,50.495
9.99,0.4412,9.99,22.64,1,0.8000000000000000000,0,0.87,0,5,135,10,24.78
6.83,0.1783,0.99,5.5516,1,0.0847457627118644067,0,0.62,0,59,1417,10,2.99
0.99,0.0686,0.99,14.418,1,0.2089552238805970149,0,2.36,0,134,9,5,4.90
4.24,0.0867,0.99,11.4133,1,1.0000000000000000000,0,0.62,0,1,1417,5,4.24
66.00,0.2025,9.99,49.3248,1,0.3830715532286212914,0,0.87,1,1146,135,70,26.00
5.58,1.0636,3.99,3.7511,1,0.2647058823529411764,0,0.63,0,34,555,10,3.99
15.51,0.4576,9.99,21.83,1,0.6000000000000000000,0,0.87,0,5,135,20,24.99
4.00,0.3706,4.00,10.791,1,0.1607565011820330969,0,0.54,0,423,196,5,6.995
46.00,0.2171,9.99,46.00,1,0.0909090909090909090,1,1.05,0,11,64,50,46.00
4.99,0.7998,4.99,6.2384,1,0.2000000000000000000,0,0.62,0,30,209,5,6.00
3.25,0.278,3.00,10.791,1,0.1607565011820330969,0,0.51,0,423,42,5,6.995
4.00,0.3706,4.00,10.791,1,0.1607565011820330969,0,0.54,0,423,196,5,6.995
1.59,0.1943,1.59,8.1806,1,0.1747572815533980582,0,0.24,0,309,770,5,4.00
2.00,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,5,4.00
3.01,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,5,4.00
4.25,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,5,4.00
9.99,0.9257,9.99,10.791,1,0.1607565011820330969,0,0.87,0,423,135,10,6.995
3.99,1.0636,3.99,3.7511,1,0.2647058823529411764,0,0.63,0,34,555,5,3.99
2.99,0.2636,2.99,11.3416,1,0.2580645161290322580,0,0.57,0,31,95,5,4.385
4.99,1.00,4.99,4.99,1,1.0000000000000000000,0,0.63,0,1,555,5,4.99
2.42,0.1749,1.59,9.086,1,0.4166666666666666666,0,0.24,0,12,770,5,4.00
9.99,0.9257,9.99,10.791,1,0.1607565011820330969,0,0.45,0,423,11,10,6.995
3.00,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,5,4.00
3.55,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.39,0,309,44,5,4.00
6.00,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,10,4.00
12.50,0.0839,0.99,11.7918,1,0.0987654320987654320,0,1.06,0,81,3,15,9.99
5.00,0.1693,1.99,11.75,1,0.3333333333333333333,0,1.06,0,6,839,5,11.75
9.50,1.0989,8.99,8.1806,1,0.1747572815533980582,0,0.63,0,309,555,10,4.00
0.49,1.00,0.49,0.49,1,0.2500000000000000000,0,0.85,0,4,14,5,0.49
1.59,0.1943,1.59,8.1806,1,0.1747572815533980582,0,0.24,0,309,770,5,4.00
2.25,0.121,0.99,8.1806,1,0.1747572815533980582,0,0.62,0,309,1417,5,4.00
3.25,0.277,2.99,10.791,1,0.1607565011820330969,0,0.44,0,423,523,5,6.995
0.99,0.121,0.99,8.1806,1,0.1747572815533980582,0,1.11,0,309,99,5,4.00
4.99,0.4624,4.99,10.791,1,0.1607565011820330969,0,1.08,0,423,152,5,6.995
4.00,0.3706,4.00,10.791,1,0.1607565011820330969,0,0.54,0,423,196,5,6.995
3.64,0.1361,0.99,7.2725,1,0.0827067669172932330,0,0.62,0,133,1417,5,1.59
14.50,0.0376,0.99,26.3171,1,0.2277777777777777777,1,1.50,0,180,296,15,9.99
10.50,0.0379,1.00,26.3171,1,0.2277777777777777777,1,1.50,0,180,296,15,9.99
57.12,0.2363,24.99,105.7495,1,0.2562929061784897025,0,0.63,0,437,22,60,61.60
19.49,0.7372,14.99,20.3333,1,0.1973094170403587443,0,0.89,0,223,224,20,9.995
54.79,0.0944,9.99,105.7495,1,0.2562929061784897025,1,0.92,0,437,105,55,61.60
17.88,0.0376,0.99,26.3171,1,0.2277777777777777777,1,1.50,0,180,296,20,9.99
3.99,0.2473,3.99,16.13,1,0.0769230769230769230,0,0.63,0,26,555,5,8.49
1.59,0.2186,1.59,7.2725,1,0.0827067669172932330,0,0.24,0,133,770,5,1.59
50.00,0.0944,9.99,105.7495,1,0.2562929061784897025,0,0.65,0,437,35,50,61.60
9.99,0.7934,9.99,12.5903,1,0.2222222222222222222,0,1.64,1,387,297,10,9.295
2.75,0.121,0.99,8.1806,1,0.1747572815533980582,0,1.13,0,309,1735,5,4.00
7.99,1.00,7.99,7.99,1,0.5000000000000000000,1,1.22,0,2,14,10,7.99
4.99,0.7998,4.99,6.2384,1,0.2000000000000000000,0,0.62,0,30,209,5,6.00
